21/07/2002	0406	07 34 23 42 43 15 	32
14/07/2002	0405	04 40 21 07 27 42 	09
07/07/2002	0404	08 34 42 03 37 07 	45
30/06/2002	0403	40 33 39 04 29 19 	09
23/06/2002	0402	35 32 08 31 09 22 	43
16/06/2002	0401	43 05 27 06 32 23 	21
09/06/2002	0400	05 13 26 21 04 19 	01
02/06/2002	0399	08 42 16 44 18 17 	34
26/05/2002	0398	24 44 13 43 12 32 	34
19/05/2002	0397	41 14 03 26 36 24 	17
12/05/2002	0396	32 34 33 20 45 30 	25
05/05/2002	0395	12 32 35 09 43 20 	29
28/04/2002	0394	36 24 03 32 37 21 	29
21/04/2002	0393	43 39 06 17 03 45 	04
14/04/2002	0392	35 40 45 05 38 42 	16
07/04/2002	0391	15 43 20 45 28 24 	38
31/03/2002	0390	43 38 17 08 44 03 	14
24/03/2002	0389	23 14 26 32 36 42 	05
17/03/2002	0388	18 37 20 17 07 14 	35
10/03/2002	0387	15 16 36 37 10 05 	13
03/03/2002	0386	21 03 31 15 16 44 	08 	05 02 	Promoción Sí o Sí
24/02/2002	0385	40 16 26 21 28 45 	05
17/02/2002	0384	36 14 18 17 03 16 	32
10/02/2002	0383	39 29 41 26 07 17 	12
03/02/2002	0382	23 20 15 04 16 22 	45
27/01/2002	0381	42 01 19 21 06 43 	23
20/01/2002	0380	20 12 38 31 29 17 	27
13/01/2002	0379	41 08 11 10 17 09 	01
06/01/2002	0378	10 24 25 38 42 11 	05
30/12/2001	0377	08 21 40 24 16 01 	30
23/12/2001	0376	19 33 09 32 08 38 	22
16/12/2001	0375	03 24 25 19 04 33 	43
09/12/2001	0374	30 10 36 17 02 44 	07
02/12/2001	0373	33 31 02 07 10 37 	03
25/11/2001	0372	44 01 40 29 39 36 	05
18/11/2001	0371	11 44 35 16 27 38 	26
11/11/2001	0370	34 36 19 23 32 45 	02
04/11/2001	0369	15 12 07 17 11 19 	45
28/10/2001	0368	02 18 29 28 40 35 	27
21/10/2001	0367	10 23 03 30 02 37 	26
14/10/2001	0366	21 11 42 38 05 01 	03
07/10/2001	0365	38 10 40 22 02 07 	06
30/09/2001	0364	27 45 44 32 24 36 	11
23/09/2001	0363	36 20 24 28 32 42 	45
16/09/2001	0362	02 19 21 35 42 14 	20
09/09/2001	0361	04 30 38 41 19 40 	03
02/09/2001	0360	03 40 12 15 39 09 	19
26/08/2001	0359	27 03 39 42 23 33 	19
19/08/2001	0358	39 35 25 19 42 41 	03
12/08/2001	0357	08 03 45 42 33 44 	04
05/08/2001	0356	26 37 25 07 33 12 	30
29/07/2001	0355	02 43 08 44 14 05 	32
22/07/2001	0354	03 26 27 40 20 18 	19
15/07/2001	0353	03 08 14 10 44 45 	09
08/07/2001	0352	43 44 14 25 40 33 	11 	34 	Promoción Sí o Sí
01/07/2001	0351	05 24 17 39 08 18 	09 	39 	Promoción Sí o Sí
24/06/2001	0350	16 30 02 32 14 13 	38
17/06/2001	0349	19 34 01 15 37 20 	05 	27 05 	Promoción Sí o Sí
10/06/2001	0348	14 13 25 16 06 17 	01 	19 05 	Promoción Sí o Sí
03/06/2001	0347	45 02 43 39 31 29 	04 	33 10 	Promoción Sí o Sí
27/05/2001	0346	05 36 40 09 20 15 	42
20/05/2001	0345	28 30 09 31 33 18 	24 	39 11 	Promoción Sí o Sí
13/05/2001	0344	43 01 45 34 03 31 	22 	29 38 	Promoción Sí o Sí
06/05/2001	0343	26 31 45 32 11 42 	04 	42 44 10 	Promoción Sí o Sí
29/04/2001	0342	41 10 15 25 09 43 	39 	06 17 	Promoción Sí o Sí
22/04/2001	0341	16 28 27 33 19 30 	23
15/04/2001	0340	14 38 31 12 45 20 	22
08/04/2001	0339	44 45 10 14 31 30 	37
01/04/2001	0338	20 45 43 39 34 32 	30
25/03/2001	0337	32 17 45 22 14 38 	03
18/03/2001	0336	27 17 25 05 12 11 	15
11/03/2001	0335	15 37 39 42 03 04 	01
04/03/2001	0334	26 02 31 06 27 28 	03
25/02/2001	0333	38 36 24 08 39 11 	26
18/02/2001	0332	24 39 21 01 30 18 	13
11/02/2001	0331	21 40 31 13 45 39 	01
04/02/2001	0330	42 37 32 02 18 27 	40
28/01/2001	0329	12 20 01 06 19 02 	24
21/01/2001	0328	39 20 37 30 26 28 	41
14/01/2001	0327	13 29 10 07 19 28 	37
07/01/2001	0326	23 33 13 30 44 14 	36
31/12/2000	0325	25 43 35 02 42 41 	45
25/12/2000	0324	44 03 40 07 15 13 	35
17/12/2000	0323	39 18 28 44 20 22 	27
10/12/2000	0322	08 17 12 21 38 32 	18
03/12/2000	0321	23 35 24 01 32 31 	40
26/11/2000	0320	23 01 30 18 39 05 	26
19/11/2000	0319	44 19 16 26 09 42 	17
12/11/2000	0318	42 20 10 14 37 08 	45
05/11/2000	0317	28 45 21 43 03 02 	16
29/10/2000	0316	12 23 16 39 28 38 	18
22/10/2000	0315	20 41 45 10 17 33 	19
15/10/2000	0314	35 24 33 26 17 39 	44
08/10/2000	0313	38 26 03 37 21 25 	29
01/10/2000	0312	16 45 44 33 31 29 	08
24/09/2000	0311	32 29 21 45 12 05 	28
17/09/2000	0310	40 31 39 03 08 30 	35
10/09/2000	0309	43 26 02 03 21 34 	19
03/09/2000	0308	41 01 45 30 36 29 	07
27/08/2000	0307	24 41 12 13 31 11 	28
20/08/2000	0306	03 11 04 17 23 31 	29
13/08/2000	0305	22 16 30 13 37 41 	34
06/08/2000	0304	18 28 12 14 41 03 	22
30/07/2000	0303	14 35 45 03 08 31 	26
23/07/2000	0302	34 45 20 25 06 42 	15
16/07/2000	0301	21 09 16 12 18 28 	07
09/07/2000	0300	13 45 22 42 33 32 	28
02/07/2000	0299	15 28 17 12 40 03 	43
25/06/2000	0298	31 14 43 40 05 13 	02
18/06/2000	0297	27 29 34 39 18 01 	31
11/06/2000	0296	17 13 26 32 35 19 	27
04/06/2000	0295	05 01 07 21 33 04 	42
28/05/2000	0294	36 13 40 43 24 26 	42
21/05/2000	0293	38 33 17 30 20 29 	02
14/05/2000	0292	32 08 19 35 29 11 	03
07/05/2000	0291	34 25 09 01 05 39 	21
30/04/2000	0290	18 43 22 39 38 24 	41
23/04/2000	0289	30 37 11 42 04 01 	07
16/04/2000	0288	40 07 01 22 28 20 	15
09/04/2000	0287	35 01 31 39 21 36 	22
02/04/2000	0286	19 12 23 01 43 04 	40
26/03/2000	0285	36 01 07 26 42 28 	22
19/03/2000	0284	10 37 01 17 11 23 	13
12/03/2000	0283	32 15 04 18 21 10 	19
05/03/2000	0282	27 06 24 14 18 42 	31
27/02/2000	0281	19 05 23 29 18 39 	04
20/02/2000	0280	39 05 18 21 08 41 	15
13/02/2000	0279	28 01 32 08 24 23 	38
06/02/2000	0278	09 12 25 02 18 28 	05
30/01/2000	0277	17 02 19 31 33 15 	21
23/01/2000	0276	39 02 31 30 01 16 	41
16/01/2000	0275	26 16 32 43 36 12 	14
09/01/2000	0274	35 39 17 05 24 12 	09
31/12/1999	0273	16 12 14 34 36 05 	41
26/12/1999	0272	16 01 04 28 38 09 	36
19/12/1999	0271	01 28 43 22 35 04 	24
12/12/1999	0270	17 21 40 43 27 34 	37
05/12/1999	0269	10 13 32 16 03 30 	28
28/11/1999	0268	14 37 21 17 25 20 	28
21/11/1999	0267	06 04 30 19 43 21 	24
14/11/1999	0266	34 39 30 27 16 13 	33
07/11/1999	0265	14 29 32 06 35 17 	20
31/10/1999	0264	03 21 37 42 19 07 	05
24/10/1999	0263	19 41 06 25 07 37 	43
17/10/1999	0262	18 10 28 30 21 33 	20
10/10/1999	0261	22 28 06 04 41 07 	32
03/10/1999	0260	05 08 14 09 06 34 	27
26/09/1999	0259	39 17 01 18 42 43 	15
19/09/1999	0258	08 21 18 35 26 36 	25
12/09/1999	0257	26 22 05 42 33 17 	34
05/09/1999	0256	31 41 25 19 01 04 	13
29/08/1999	0255	02 07 28 04 36 12 	01
22/08/1999	0254	06 19 37 05 40 03 	11
15/08/1999	0253	35 15 20 10 41 27 	42
08/08/1999	0252	24 13 36 27 22 31 	12
01/08/1999	0251	19 25 30 35 33 01 	28
25/07/1999	0250	17 39 24 13 19 42 	02
18/07/1999	0249	25 33 26 04 24 16 	37
11/07/1999	0248	37 35 38 11 12 04 	25
04/07/1999	0247	37 24 14 18 25 22 	15
27/06/1999	0246	07 11 21 23 28 31 	01
20/06/1999	0245	31 18 11 33 43 38
13/06/1999	0244	14 17 39 40 03 34
06/06/1999	0243	18 26 41 08 01 17
30/05/1999	0242	02 41 24 16 06 38
23/05/1999	0241	04 16 31 12 15 30
16/05/1999	0240	22 07 20 41 43 15
09/05/1999	0239	06 32 35 15 38 18
02/05/1999	0238	22 26 24 23 03 07
25/04/1999	0237	13 38 03 14 36 17
18/04/1999	0236	15 04 09 08 06 22
11/04/1999	0235	19 12 34 38 07 14
04/04/1999	0234	11 23 30 36 41 42
28/03/1999	0233	36 40 03 17 21 14
21/03/1999	0232	39 04 34 11 31 13
14/03/1999	0231	40 20 26 27 36 34
07/03/1999	0230	33 14 19 27 13 02
28/02/1999	0229	33 35 27 28 39 40
21/02/1999	0228	01 29 04 34 43 09
14/02/1999	0227	25 23 14 32 33 21
07/02/1999	0226	04 09 23 21 34 06
31/01/1999	0225	28 36 26 13 27 02
24/01/1999	0224	38 07 19 08 27 11
17/01/1999	0223	36 33 39 21 23 14
10/01/1999	0222	22 20 26 36 43 33
03/01/1999	0221	01 09 17 07 30 31
27/12/1998	0220	20 03 05 37 11 14
20/12/1998	0219	06 38 08 07 39 09
13/12/1998	0218	13 18 19 27 32 35
06/12/1998	0217	05 09 12 16 21 36
29/11/1998	0216	08 20 23 32 35 37
22/11/1998	0215	06 18 27 31 38 41
15/11/1998	0214	01 05 21 22 23 26
08/11/1998	0213	14 16 17 20 26 27
01/11/1998	0212	15 23 28 30 36 37
25/10/1998	0211	06 07 08 18 28 36
18/10/1998	0210	07 13 17 33 38 42
11/10/1998	0209	09 15 18 20 22 41
04/10/1998	0208	02 23 33 36 37 39
27/09/1998	0207	01 13 14 16 21 31
20/09/1998	0206	07 22 24 34 39 40
13/09/1998	0205	08 16 18 23 24 27
06/09/1998	0204	01 02 15 21 32 34
30/08/1998	0203	07 18 22 25 38 43
23/08/1998	0202	03 04 11 15 24 35
16/08/1998	0201	22 32 33 34 36 41
09/08/1998	0200	05 12 17 18 26 34
02/08/1998	0199	09 23 25 29 32 36
26/07/1998	0198	04 06 09 11 14 21
19/07/1998	0197	10 15 17 24 40 43
12/07/1998	0196	14 17 20 23 30 39
05/07/1998	0195	11 25 26 27 31 34
28/06/1998	0194	02 09 19 30 37 38
21/06/1998	0193	04 08 11 25 35 42
14/06/1998	0192	01 18 19 27 31 37
07/06/1998	0191	14 20 23 28 29 40
31/05/1998	0190	09 11 14 15 20 29
24/05/1998	0189	01 06 18 23 26 32
17/05/1998	0188	07 08 10 32 40 42
10/05/1998	0187	02 22 29 35 39 42
03/05/1998	0186	11 15 27 36 41 42
26/04/1998	0185	10 11 23 27 40 41
19/04/1998	0184	14 15 20 29 31 35
12/04/1998	0183	02 07 16 23 32 42
05/04/1998	0182	13 14 25 34 36 40
29/03/1998	0181	09 11 14 19 40 43
22/03/1998	0180	01 18 31 39 40 42
15/03/1998	0179	01 02 26 30 35 37
08/03/1998	0178	01 08 10 28 35 41
01/03/1998	0177	13 16 21 22 33 35
22/02/1998	0176	15 25 29 32 34 36
15/02/1998	0175	01 04 16 19 22 24
08/02/1998	0174	07 10 13 36 37 40
01/02/1998	0173	03 07 14 23 25 33
25/01/1998	0172	09 10 15 22 23 34
18/01/1998	0171	05 20 24 25 28 36
11/01/1998	0170	01 10 17 22 27 36
04/01/1998	0169	05 13 31 33 34 36
28/12/1997	0168	08 09 21 26 29 35
21/12/1997	0167	07 09 30 36 37 39
14/12/1997	0166	01 04 11 16 23 29
07/12/1997	0165	07 11 14 18 35 39
30/11/1997	0164	04 13 15 17 19 25
23/11/1997	0163	01 08 18 21 24 31
16/11/1997	0162	02 07 12 17 22 31
09/11/1997	0161	08 10 11 12 26 35
02/11/1997	0160	05 22 23 35 36 39
26/10/1997	0159	02 03 07 15 28 30
19/10/1997	0158	04 09 12 14 29 39
12/10/1997	0157	10 18 20 31 36 38
05/10/1997	0156	01 09 17 22 24 37
28/09/1997	0155	06 15 17 25 27 33
21/09/1997	0154	05 09 11 12 15 33
14/09/1997	0153	10 11 13 15 24 36
07/09/1997	0152	01 07 31 35 36 39
31/08/1997	0151	03 19 24 25 26 31
24/08/1997	0150	01 02 07 27 28 34
17/08/1997	0149	03 04 08 23 26 30
10/08/1997	0148	06 13 14 17 19 22
03/08/1997	0147	02 06 09 24 30 33
27/07/1997	0146	05 07 16 17 25 36
20/07/1997	0145	01 03 07 15 23 32
13/07/1997	0144	01 03 18 23 24 35
06/07/1997	0143	10 17 25 29 34 36
29/06/1997	0142	03 05 12 16 21 25
22/06/1997	0141	03 05 23 24 25 26
15/06/1997	0140	02 04 16 28 30 31
08/06/1997	0139	01 04 07 28 30 33
01/06/1997	0138	09 15 16 28 30 33
25/05/1997	0137	03 06 20 32 33 36
18/05/1997	0136	05 06 10 15 19 32
11/05/1997	0135	02 06 13 24 29 33
04/05/1997	0134	01 06 07 15 22 34
27/04/1997	0133	13 14 17 28 30 36
20/04/1997	0132	03 04 10 19 20 28
13/04/1997	0131	04 07 08 12 13 22
06/04/1997	0130	09 11 25 26 28 29
30/03/1997	0129	07 25 27 30 32 33
23/03/1997	0128	06 12 21 23 28 35
16/03/1997	0127	09 14 15 20 22 27
09/03/1997	0126	09 17 19 22 23 35
02/03/1997	0125	01 06 08 21 30 33
23/02/1997	0124	01 19 23 26 32 36
16/02/1997	0123	02 06 12 16 18 31
09/02/1997	0122	06 07 11 12 26 33
02/02/1997	0121	07 10 11 16 32 34
26/01/1997	0120	02 18 19 20 23 27
19/01/1997	0119	01 07 16 30 31 36
12/01/1997	0118	05 08 16 19 21 25
05/01/1997	0117	04 07 09 12 18 21
29/12/1996	0116	09 10 21 23 26 32
22/12/1996	0115	04 14 20 21 32 35
15/12/1996	0114	10 13 14 15 33 35
08/12/1996	0113	02 11 13 18 24 25
01/12/1996	0112	01 11 12 17 26 27
24/11/1996	0111	09 14 15 23 33 35
17/11/1996	0110	06 12 17 18 21 25
10/11/1996	0109	04 07 11 13 19 20
03/11/1996	0108	12 14 25 29 32 36
27/10/1996	0107	01 10 12 18 20 32
20/10/1996	0106	03 08 17 19 28 31
13/10/1996	0105	07 08 13 19 20 28
06/10/1996	0104	01 06 23 31 33 36
29/09/1996	0103	09 10 11 13 35 36
22/09/1996	0102	01 11 13 15 16 17
15/09/1996	0101	06 11 18 32 33 36
08/09/1996	0100	05 06 07 23 24 36
01/09/1996	0099	10 12 15 16 17 27
25/08/1996	0098	01 09 14 19 28 30
18/08/1996	0097	01 04 10 12 13 27
11/08/1996	0096	02 08 10 22 24 35
04/08/1996	0095	10 15 18 22 23 26
28/07/1996	0094	02 17 20 26 28 33
21/07/1996	0093	01 17 21 22 23 29
14/07/1996	0092	07 13 16 17 20 28
07/07/1996	0091	05 08 09 21 25 32
30/06/1996	0090	03 04 06 14 15 34
23/06/1996	0089	02 03 11 22 25 31
16/06/1996	0088	02 05 16 18 21 27
09/06/1996	0087	20 21 25 28 29 33
02/06/1996	0086	01 03 24 31 32 35
26/05/1996	0085	01 02 13 22 24 30
19/05/1996	0084	13 18 32 33 34 35
12/05/1996	0083	08 11 13 28 32 34
05/05/1996	0082	01 12 19 23 33 34
28/04/1996	0081	03 05 09 15 24 25
21/04/1996	0080	03 05 24 25 30 31
14/04/1996	0079	07 09 13 17 22 30
07/04/1996	0078	04 07 13 17 25 26
31/03/1996	0077	07 08 12 17 29 32
24/03/1996	0076	01 05 14 16 30 33
17/03/1996	0075	21 22 23 28 33 35
10/03/1996	0074	06 23 24 26 27 29
03/03/1996	0073	10 14 16 20 26 34
25/02/1996	0072	04 14 18 20 29 36
18/02/1996	0071	05 06 17 21 30 35
11/02/1996	0070	01 02 30 31 33 36
04/02/1996	0069	02 05 10 22 23 25
28/01/1996	0068	07 12 17 18 32 36
21/01/1996	0067	02 05 07 27 32 36
14/01/1996	0066	12 14 20 25 28 36
07/01/1996	0065	05 08 24 29 30 34
31/12/1995	0064	02 11 18 28 31 34
24/12/1995	0063	08 16 17 25 32 36
17/12/1995	0062	05 13 24 25 27 31
10/12/1995	0061	01 11 12 14 16 18
03/12/1995	0060	13 14 15 26 27 32
26/11/1995	0059	05 06 14 22 25 31
19/11/1995	0058	02 07 10 16 24 30
12/11/1995	0057	04 08 11 25 30 31
05/11/1995	0056	04 11 17 18 31 33
29/10/1995	0055	03 07 13 24 32 34
22/10/1995	0054	04 11 12 20 22 27
15/10/1995	0053	06 10 12 15 17 36
08/10/1995	0052	06 11 13 22 34 36
01/10/1995	0051	14 25 33 11 19 07
24/09/1995	0050	05 07 08 10 16 18
17/09/1995	0049	10 13 17 21 23 32
10/09/1995	0048	11 19 20 21 24 36
03/09/1995	0047	02 03 11 25 28 35
27/08/1995	0046	04 07 14 16 24 31
20/08/1995	0045	03 08 11 14 17 20
13/08/1995	0044	03 11 13 20 23 27
06/08/1995	0043	01 02 05 14 32 36
30/07/1995	0042	03 04 06 10 16 29
23/07/1995	0041	14 18 21 25 29 30
16/07/1995	0040	03 04 08 16 32 34
09/07/1995	0039	03 05 08 09 14 15
02/07/1995	0038	02 03 06 07 16 27
25/06/1995	0037	01 04 06 15 16 18
18/06/1995	0036	09 11 18 26 30 35
11/06/1995	0035	01 05 13 14 20 25
04/06/1995	0034	01 04 07 14 18 21
28/05/1995	0033	07 11 19 20 26 27
21/05/1995	0032	10 23 29 31 33 35
14/05/1995	0031	03 10 17 20 26 28
07/05/1995	0030	08 10 20 23 24 27
30/04/1995	0029	04 06 07 10 18 23
23/04/1995	0028	10 18 21 22 23 24
16/04/1995	0027	01 03 19 27 30 35
09/04/1995	0026	16 18 24 25 29 31
02/04/1995	0025	02 04 07 23 27 36
26/03/1995	0024	08 14 24 28 32 33
19/03/1995	0023	03 04 19 28 31 32
12/03/1995	0022	04 06 11 17 34 36
05/03/1995	0021	08 13 14 24 33 36
26/02/1995	0020	03 15 16 17 21 27
19/02/1995	0019	02 12 14 29 30 33
12/02/1995	0018	06 09 11 18 25 31
05/02/1995	0017	12 13 16 24 25 35
29/01/1995	0016	08 15 21 28 34 35
22/01/1995	0015	06 10 13 16 29 33
15/01/1995	0014	02 22 30 32 33 36
08/01/1995	0013	08 10 22 24 30 34
01/01/1995	0012	02 08 10 11 24 34
25/12/1994	0011	03 18 23 24 26 32
18/12/1994	0010	04 05 07 15 21 32
11/12/1994	0009	08 15 23 32 34 36
04/12/1994	0008	08 15 16 26 30 33
27/11/1994	0007	07 09 10 15 16 30
20/11/1994	0006	07 12 16 19 20 21
13/11/1994	0005	04 10 13 14 18 24
06/11/1994	0004	07 11 12 19 29 31
30/10/1994	0003	12 13 16 18 31 32
23/10/1994	0002	10 14 18 20 24 34
16/10/1994	0001	32 17 36 30 13 10
